nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient013
2021-12-03 20:27:49.673849: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  2
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient013/PPO_ActionList_gym_cancer:CancerControl-v0_patient013_log_2.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient013/
save checkpoint format : patient013_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Started training at (GMT) :  2021-12-03 20:27:57
============================================================================================
Updates : 214 		 SurvivalMonths : 35.5 		 Average Reward : 197.32
Updates : 216 		 SurvivalMonths : 40.5 		 Average Reward : -2279.38
Updates : 218 		 SurvivalMonths : 74.5 		 Average Reward : -8064.8
Updates : 220 		 SurvivalMonths : 65.5 		 Average Reward : -1451.58
Updates : 222 		 SurvivalMonths : 74.5 		 Average Reward : 442.29
Updates : 224 		 SurvivalMonths : 73.0 		 Average Reward : -1173.55
Updates : 226 		 SurvivalMonths : 38.0 		 Average Reward : -2261.31
Updates : 228 		 SurvivalMonths : 44.5 		 Average Reward : -1845.75
Updates : 230 		 SurvivalMonths : 52.5 		 Average Reward : -1567.86
Updates : 232 		 SurvivalMonths : 68.0 		 Average Reward : -2450.59
Updates : 234 		 SurvivalMonths : 38.0 		 Average Reward : -1001.91
Updates : 236 		 SurvivalMonths : 38.5 		 Average Reward : -634.98
Updates : 238 		 SurvivalMonths : 46.5 		 Average Reward : 114.57
Updates : 240 		 SurvivalMonths : 78.5 		 Average Reward : -761.15
Updates : 242 		 SurvivalMonths : 62.0 		 Average Reward : -1573.21
Updates : 244 		 SurvivalMonths : 77.5 		 Average Reward : -2566.88
Updates : 246 		 SurvivalMonths : 50.0 		 Average Reward : -935.05
Updates : 248 		 SurvivalMonths : 73.5 		 Average Reward : -314.53
Updates : 250 		 SurvivalMonths : 65.0 		 Average Reward : 32.19
Updates : 252 		 SurvivalMonths : 62.0 		 Average Reward : -555.06
Updates : 254 		 SurvivalMonths : 69.0 		 Average Reward : -822.48
Updates : 256 		 SurvivalMonths : 80.5 		 Average Reward : -174.12
Updates : 258 		 SurvivalMonths : 49.5 		 Average Reward : -360.62
Updates : 260 		 SurvivalMonths : 80.0 		 Average Reward : -5919.5
Updates : 262 		 SurvivalMonths : 76.5 		 Average Reward : 2252.14
Updates : 264 		 SurvivalMonths : 36.5 		 Average Reward : -328.94
Updates : 266 		 SurvivalMonths : 76.5 		 Average Reward : 835.34
Updates : 268 		 SurvivalMonths : 85.5 		 Average Reward : 1034.21
Updates : 270 		 SurvivalMonths : 49.5 		 Average Reward : -1298.44
Updates : 272 		 SurvivalMonths : 12.5 		 Average Reward : 130.52
Updates : 274 		 SurvivalMonths : 45.5 		 Average Reward : 495.18
Updates : 276 		 SurvivalMonths : 93.5 		 Average Reward : 808.02
Updates : 278 		 SurvivalMonths : 83.5 		 Average Reward : -3333.95
Updates : 280 		 SurvivalMonths : 75.0 		 Average Reward : -1921.3
Updates : 282 		 SurvivalMonths : 88.0 		 Average Reward : -5611.45
Updates : 284 		 SurvivalMonths : 81.5 		 Average Reward : -1669.38
Updates : 286 		 SurvivalMonths : 65.5 		 Average Reward : -3111.96
Updates : 288 		 SurvivalMonths : 80.0 		 Average Reward : 2332.5
Updates : 290 		 SurvivalMonths : 43.0 		 Average Reward : 41.27
Updates : 292 		 SurvivalMonths : 51.0 		 Average Reward : 634.0
Updates : 294 		 SurvivalMonths : 38.0 		 Average Reward : 1188.05
Updates : 296 		 SurvivalMonths : 83.5 		 Average Reward : -1372.68
Updates : 298 		 SurvivalMonths : 99.0 		 Average Reward : -2308.01
Updates : 300 		 SurvivalMonths : 78.5 		 Average Reward : 81.41
Updates : 302 		 SurvivalMonths : 79.0 		 Average Reward : 1941.41
Updates : 304 		 SurvivalMonths : 51.0 		 Average Reward : 1355.37
Updates : 306 		 SurvivalMonths : 86.5 		 Average Reward : 977.67
Updates : 308 		 SurvivalMonths : 67.0 		 Average Reward : 693.04
Updates : 310 		 SurvivalMonths : 60.0 		 Average Reward : -2938.44
Updates : 312 		 SurvivalMonths : 83.5 		 Average Reward : -200.46
Updates : 314 		 SurvivalMonths : 41.5 		 Average Reward : 454.69
Updates : 316 		 SurvivalMonths : 57.0 		 Average Reward : 1857.27
Updates : 318 		 SurvivalMonths : 50.0 		 Average Reward : 1420.81
Updates : 320 		 SurvivalMonths : 67.5 		 Average Reward : 2455.95
Updates : 322 		 SurvivalMonths : 85.5 		 Average Reward : 3164.33
Updates : 324 		 SurvivalMonths : 87.0 		 Average Reward : 2358.0
Updates : 326 		 SurvivalMonths : 104.0 		 Average Reward : 2612.12
Updates : 328 		 SurvivalMonths : 77.0 		 Average Reward : 1481.87
Updates : 330 		 SurvivalMonths : 80.5 		 Average Reward : -849.39
Updates : 332 		 SurvivalMonths : 83.0 		 Average Reward : 1959.08
Updates : 334 		 SurvivalMonths : 75.5 		 Average Reward : 1250.61
Updates : 336 		 SurvivalMonths : 35.0 		 Average Reward : 218.25
Updates : 338 		 SurvivalMonths : 53.5 		 Average Reward : 762.95
Updates : 340 		 SurvivalMonths : 73.0 		 Average Reward : 2028.78
Updates : 342 		 SurvivalMonths : 99.5 		 Average Reward : 442.04
Updates : 344 		 SurvivalMonths : 45.0 		 Average Reward : 202.52
Updates : 346 		 SurvivalMonths : 87.5 		 Average Reward : -1832.97
Updates : 348 		 SurvivalMonths : 82.0 		 Average Reward : 945.11
Updates : 350 		 SurvivalMonths : 36.5 		 Average Reward : -277.63
Updates : 352 		 SurvivalMonths : 72.5 		 Average Reward : 2019.65
Updates : 354 		 SurvivalMonths : 88.5 		 Average Reward : 1489.08
Updates : 356 		 SurvivalMonths : 93.5 		 Average Reward : -2264.55
Updates : 358 		 SurvivalMonths : 91.0 		 Average Reward : 1722.46
Updates : 360 		 SurvivalMonths : 52.0 		 Average Reward : 661.7
Updates : 362 		 SurvivalMonths : 43.5 		 Average Reward : -4670.27
Updates : 364 		 SurvivalMonths : 86.0 		 Average Reward : -336.03
Updates : 366 		 SurvivalMonths : 85.5 		 Average Reward : -1993.84
Updates : 368 		 SurvivalMonths : 78.0 		 Average Reward : -580.49
Updates : 370 		 SurvivalMonths : 81.5 		 Average Reward : 767.88
Updates : 372 		 SurvivalMonths : 93.5 		 Average Reward : 954.29
Updates : 374 		 SurvivalMonths : 12.0 		 Average Reward : 116.22
Updates : 376 		 SurvivalMonths : 58.5 		 Average Reward : 2237.6
Updates : 378 		 SurvivalMonths : 88.0 		 Average Reward : 287.64
Updates : 380 		 SurvivalMonths : 36.0 		 Average Reward : 110.0
Updates : 382 		 SurvivalMonths : 67.5 		 Average Reward : 1834.6
Updates : 384 		 SurvivalMonths : 79.0 		 Average Reward : 1748.75
Updates : 386 		 SurvivalMonths : 43.5 		 Average Reward : -70.73
Updates : 388 		 SurvivalMonths : 85.5 		 Average Reward : 1506.41
Updates : 390 		 SurvivalMonths : 43.5 		 Average Reward : 383.75
Updates : 392 		 SurvivalMonths : 70.5 		 Average Reward : 1329.43
Updates : 394 		 SurvivalMonths : 56.0 		 Average Reward : 696.84
Updates : 396 		 SurvivalMonths : 47.0 		 Average Reward : 1745.94
Updates : 398 		 SurvivalMonths : 52.0 		 Average Reward : 149.54
Updates : 400 		 SurvivalMonths : 86.0 		 Average Reward : 528.32
Updates : 402 		 SurvivalMonths : 71.0 		 Average Reward : -327.52
Updates : 404 		 SurvivalMonths : 46.5 		 Average Reward : 1265.22
Updates : 406 		 SurvivalMonths : 91.5 		 Average Reward : 2867.98
Updates : 408 		 SurvivalMonths : 76.0 		 Average Reward : 2414.16
Updates : 410 		 SurvivalMonths : 42.5 		 Average Reward : 408.5
Updates : 412 		 SurvivalMonths : 50.5 		 Average Reward : 446.44
Updates : 414 		 SurvivalMonths : 43.5 		 Average Reward : 362.3
Updates : 416 		 SurvivalMonths : 46.5 		 Average Reward : 1043.84
Updates : 418 		 SurvivalMonths : 70.5 		 Average Reward : 1312.38
Updates : 420 		 SurvivalMonths : 91.0 		 Average Reward : 60.65
Updates : 422 		 SurvivalMonths : 81.5 		 Average Reward : 854.97
Updates : 424 		 SurvivalMonths : 73.5 		 Average Reward : 477.95
Updates : 426 		 SurvivalMonths : 38.5 		 Average Reward : 1144.38
Updates : 428 		 SurvivalMonths : 86.0 		 Average Reward : 2886.54
Updates : 430 		 SurvivalMonths : 61.0 		 Average Reward : 553.41
Updates : 432 		 SurvivalMonths : 73.0 		 Average Reward : 940.1
Updates : 434 		 SurvivalMonths : 52.5 		 Average Reward : 1280.21
Updates : 436 		 SurvivalMonths : 39.5 		 Average Reward : -14.24
Updates : 438 		 SurvivalMonths : 42.0 		 Average Reward : 397.42
Updates : 440 		 SurvivalMonths : 51.0 		 Average Reward : 1129.29
Updates : 442 		 SurvivalMonths : 77.5 		 Average Reward : 2095.18
Updates : 444 		 SurvivalMonths : 82.5 		 Average Reward : 1402.05
Updates : 446 		 SurvivalMonths : 85.5 		 Average Reward : -32.65
Updates : 448 		 SurvivalMonths : 71.5 		 Average Reward : 157.91
Updates : 450 		 SurvivalMonths : 98.5 		 Average Reward : 1333.97
Updates : 452 		 SurvivalMonths : 64.5 		 Average Reward : 793.67
Updates : 454 		 SurvivalMonths : 49.0 		 Average Reward : 384.28
Updates : 456 		 SurvivalMonths : 25.5 		 Average Reward : 532.7
Updates : 458 		 SurvivalMonths : 79.0 		 Average Reward : 1349.1
Updates : 460 		 SurvivalMonths : 86.0 		 Average Reward : 2398.93
Updates : 462 		 SurvivalMonths : 101.5 		 Average Reward : 760.65
Updates : 464 		 SurvivalMonths : 53.5 		 Average Reward : 1247.72
Updates : 466 		 SurvivalMonths : 12.0 		 Average Reward : 116.22
Updates : 468 		 SurvivalMonths : 63.0 		 Average Reward : -1185.44
Updates : 470 		 SurvivalMonths : 99.0 		 Average Reward : 3207.75
Updates : 472 		 SurvivalMonths : 51.0 		 Average Reward : -1344.57
Updates : 474 		 SurvivalMonths : 33.5 		 Average Reward : 834.97
Updates : 476 		 SurvivalMonths : 68.5 		 Average Reward : 1809.52
Updates : 478 		 SurvivalMonths : 68.5 		 Average Reward : 2330.88
Updates : 480 		 SurvivalMonths : 55.0 		 Average Reward : 1565.67
Updates : 482 		 SurvivalMonths : 79.5 		 Average Reward : 1442.77
Updates : 484 		 SurvivalMonths : 50.5 		 Average Reward : -2115.12
Updates : 486 		 SurvivalMonths : 52.5 		 Average Reward : -574.61
Updates : 488 		 SurvivalMonths : 66.0 		 Average Reward : 1481.21
Updates : 490 		 SurvivalMonths : 76.5 		 Average Reward : 2644.44
