nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient011
2021-12-14 13:31:55.919765: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  9
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient011/PPO_ActionList_gym_cancer:CancerControl-v0_patient011_log_9.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/
save checkpoint format : patient011-m1-0.5-m2-3_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Updates : 362 		 SurvivalMonths : 23.5 		 Average Reward : -251.87
Updates : 364 		 SurvivalMonths : 28.5 		 Average Reward : -129.96
Updates : 366 		 SurvivalMonths : 5.5 		 Average Reward : -73.98
Updates : 368 		 SurvivalMonths : 44.0 		 Average Reward : -773.4
Updates : 370 		 SurvivalMonths : 27.5 		 Average Reward : 8.93
Updates : 372 		 SurvivalMonths : 8.0 		 Average Reward : -43.44
Updates : 374 		 SurvivalMonths : 43.5 		 Average Reward : -57.98
Updates : 376 		 SurvivalMonths : 18.0 		 Average Reward : 119.44
Updates : 378 		 SurvivalMonths : 11.5 		 Average Reward : -8.19
Updates : 380 		 SurvivalMonths : 26.0 		 Average Reward : -274.53
Updates : 382 		 SurvivalMonths : 44.5 		 Average Reward : -288.3
Updates : 384 		 SurvivalMonths : 41.5 		 Average Reward : -555.22
Updates : 386 		 SurvivalMonths : 24.5 		 Average Reward : -347.41
Updates : 388 		 SurvivalMonths : 26.0 		 Average Reward : -312.79
Updates : 390 		 SurvivalMonths : 43.5 		 Average Reward : -2.01
Updates : 392 		 SurvivalMonths : 22.0 		 Average Reward : -503.21
Updates : 394 		 SurvivalMonths : 8.0 		 Average Reward : -33.99
Updates : 396 		 SurvivalMonths : 43.5 		 Average Reward : -205.84
Updates : 398 		 SurvivalMonths : 23.0 		 Average Reward : -87.19
Updates : 400 		 SurvivalMonths : 26.5 		 Average Reward : 116.15
Updates : 402 		 SurvivalMonths : 23.0 		 Average Reward : 96.39
Updates : 404 		 SurvivalMonths : 8.0 		 Average Reward : -26.4
Updates : 406 		 SurvivalMonths : 24.0 		 Average Reward : 65.53
Updates : 408 		 SurvivalMonths : 17.5 		 Average Reward : 90.81
Updates : 410 		 SurvivalMonths : 23.0 		 Average Reward : -265.15
Updates : 412 		 SurvivalMonths : 42.0 		 Average Reward : -710.66
Updates : 414 		 SurvivalMonths : 40.0 		 Average Reward : -593.91
Updates : 416 		 SurvivalMonths : 19.0 		 Average Reward : 131.31
Updates : 418 		 SurvivalMonths : 9.0 		 Average Reward : -8.12
Updates : 420 		 SurvivalMonths : 39.5 		 Average Reward : -93.6
Updates : 422 		 SurvivalMonths : 32.5 		 Average Reward : -449.92
Updates : 424 		 SurvivalMonths : 26.0 		 Average Reward : 150.96
Updates : 426 		 SurvivalMonths : 32.5 		 Average Reward : -73.61
Updates : 428 		 SurvivalMonths : 18.5 		 Average Reward : 4.09
Updates : 430 		 SurvivalMonths : 25.5 		 Average Reward : -32.46
Updates : 432 		 SurvivalMonths : 43.5 		 Average Reward : -58.95
Updates : 434 		 SurvivalMonths : 29.5 		 Average Reward : -165.59
Updates : 436 		 SurvivalMonths : 8.5 		 Average Reward : -40.75
Updates : 438 		 SurvivalMonths : 10.5 		 Average Reward : -18.35
Updates : 440 		 SurvivalMonths : 36.0 		 Average Reward : 172.84
Updates : 442 		 SurvivalMonths : 32.5 		 Average Reward : 330.38
Updates : 444 		 SurvivalMonths : 33.0 		 Average Reward : 92.84
Updates : 446 		 SurvivalMonths : 23.0 		 Average Reward : 160.19
